business_id,categories,city,full_address,latitude,longitude,name,neighborhoods,open,review_count,stars,state,type
q34vLVEbHPzS0ZUC8XGsVw,"Seafood,Restaurants",Glendale,"6718 W Deer Valley Rd
Ste F103
Glendale, AZ 85310",33.682848,-112.203559,Hammerheads Ocean Grill,,False,5,2.0,AZ,business
rhOC6FyEpPuZxm563uwLzQ,"Mexican,Restaurants",Avondale,"10120 W McDowell Rd
Ste 160
Avondale, AZ 85323",33.430535,-112.345359,Baja Fresh Mexican Grill,,True,8,4.0,AZ,business
keYc-0lYxUV5ViKXY3lIag,"Health & Medical,Dentists,General Dentistry",Mesa,"1425 S Greenfield Rd
Ste 110
Mesa, AZ 85206",33.3897438,-111.736418,An Elegant Smile Dentistry,,True,5,2.0,AZ,business
sTVJFC_4R8aZv5Emge6ucw,Active Life,Wickenburg,"36610 N 355th Ave
Wickenburg, AZ 85390",33.8491045865,-112.826757431,Vulture Mine,,True,5,3.0,AZ,business
5TpW-wLSTdVV3ErXENnO2A,"Restaurants,Italian",Scottsdale,"15024 N Scottsdale Rd
Scottsdale, AZ 85260",33.6357834,-111.9253272,NoRTH,,True,4,4.5,AZ,business
Snp5LyDO9NeQiuFPOlkavw,"Food,Ice Cream & Frozen Yogurt",Scottsdale,"4005 N Scottsdale Rd
Scottsdale, AZ 85251",33.4938219,-111.9259965,Sugar Bowl Ice Cream Parlor,,True,197,3.5,AZ,business
dcd3C1gWv-vVdQ9XYV8Ubw,"Pizza,Restaurants",Scottsdale,"4000 N Scottsdale Rd
Scottsdale, AZ 85251",33.4938414,-111.9268138,Grimaldi's Pizzeria,,True,287,4.0,AZ,business
EHIZFzQQ_mjzwyjcaToPtQ,"American (New),Restaurants",Scottsdale,"9393 E Bell Rd
Scottsdale, AZ 85260",33.6393269,-111.8792188,Tom's Thumb Fresh Market,,True,41,4.5,AZ,business
yOVydU0J5-hKODrKGhH4yg,"Museums,Active Life,Arts & Entertainment,Parks",Phoenix,"4619 E Washington St
Phoenix, AZ 85034",33.446751,-111.98479,Pueblo Grande Museum and Archaeological Park,,True,22,4.0,AZ,business
f_re4xw6zXn2DAbcChF-AQ,Restaurants,Tempe,"2535 E University Dr
Tempe, AZ 85281",33.421589,-111.883506,El Tlacoyo,,True,6,4.0,AZ,business
VLu6SFIlUaisIwbHa2eNOA,Shopping,Tempe,"545 S Mill Ave
Tempe, AZ 85281",33.4244961,-111.9397978,Urban Outfitters,,True,27,3.5,AZ,business
-Bt99QgCCzmoZbchuDG_ew,"Arts & Entertainment,Cinema,Social Clubs",Mesa,"2651 W Guadalupe Rd
Ste 202
Mesa, AZ 85202",33.363559,-111.890896,Valley Movie Group,,True,4,5.0,AZ,business
jUQpIF_bhhF_XQqScrt5yg,"Pet Services,Veterinarians,Pet Boarding/Pet Sitting,Pets",Phoenix,"529 E Maryland Ave
Phoenix, AZ 85012",33.5308755,-112.0658738,East Maryland Animal Hospital,,True,16,4.0,AZ,business
GCcZO8_DWtBRRi3R2GlXQQ,"Food,Automotive,Convenience Stores,Gas & Service Stations,Beer, Wine & Spirits",Tempe,"3233 S McClintock Dr
Tempe, AZ 85282",33.393387,-111.908599,Arco,,True,4,3.5,AZ,business
cq99ZjMyGw-WVje7aylu_Q,"Sporting Goods,Shopping",Chandler,"2600 W Chandler Blvd Ste 4
Chandler, AZ 85224",33.306097,-111.888162,Ski Pro,,True,6,3.5,AZ,business
rKJfdpky5d8al-V6GPSP5A,"Fast Food,Japanese,Restaurants",Scottsdale,"10629 N Scottsdale Rd
Ste 105
Scottsdale, AZ 85254",33.5830195,-111.9258968,Yogis Grill,,True,8,3.5,AZ,business
B_ypA9Ap843_rAOEgq9vLA,"Banks & Credit Unions,Financial Services",Tempe,"1835 E Guadalupe Rd
Tempe, AZ 85283",33.3637746,-111.9095295,Chase,,True,3,2.0,AZ,business
3ROonV7OO44CRrtcQbPupQ,"Health & Medical,Urgent Care",Queen Creek,"21321 E Ocotillo Rd
Ste 118
Queen Creek, AZ 85142",33.247921,-111.622563,San Tan Urgent Care Health Center,,True,5,3.0,AZ,business
_2c_10hbSHX0CJfMXytLdA,"Movers,Home Services",Glendale,"Glendale, AZ 85301",33.5349253,-112.1847509,Meikle Moving,,True,3,5.0,AZ,business
Rvd5fGybj83Brgm-S-QT1Q,"Burgers,Fast Food,Restaurants",Phoenix,"2131 E Camelback Rd
Ste 111
Phoenix, AZ 85016",33.5092917,-112.0359467,Five Guys Burgers & Fries,,True,5,3.0,AZ,business
oc9IJ7lhXKuXVK9JJBnohA,"Greek,Mediterranean,Restaurants",Chandler,"610 N Alma School Rd
Chandler, AZ 85224",33.3148631,-111.8595869,The Greeks Grill,,True,37,4.0,AZ,business
y0_Yc9NS-nro-pDGKhiFjw,"Keys & Locksmiths,Home Services",Phoenix,"17627 N 4th St
Phoenix, AZ 85022",33.6468329,-112.0688289,Alcatraz Locksmith,,True,12,5.0,AZ,business
mQde7KRomOQoUyPGTqeXhA,"Animal Shelters,Pet Stores,Pets",Phoenix,"1521 W Dobbins Rd
Phoenix, AZ 85041",33.3631506,-112.0919692,Arizona Humane Society,,True,34,4.5,AZ,business
1Gxrv_RFGCXRCBKPHmpXBA,"Local Services,Dry Cleaning & Laundry",Phoenix,"4849 E Elliot Rd
Phoenix, AZ 85044",33.3488849,-111.9791413,Regency Cleaners,,True,4,3.5,AZ,business
pPsS-ZcPwRNRw2Pdbc4-7A,"Home Services,Real Estate,Apartments",Chandler,"1320 N McQueen Rd
Apt 2003
Chandler, AZ 85225",33.3257151,-111.8248957,"Autumn Creek Associates, Ltd",,True,3,2.0,AZ,business
Iup_trO5wBDrkv9YjlU54w,"Dive Bars,Bars,Nightlife",Phoenix,"3593 W Northern Ave
Phoenix, AZ 85051",33.552778,-112.135649,Rogue West,,False,18,4.5,AZ,business
g6ygZTK9TTI3CsSTKUkPlw,"Shopping,Pawn Shops",Phoenix,"4420 N Central Avenue
Phoenix, AZ 85012",33.501055,-112.074334,Central Pawn,,True,3,2.5,AZ,business
wepFVY82q_tuDzG6lQjHWw,"Food,Health Markets,Grocery,Specialty Food",Phoenix,"10810 N Tatum Blvd
Phoenix, AZ 85028",33.5839581,-111.9788671,Whole Foods Market,,True,58,3.5,AZ,business
SMpL3z4FLF07bRA6-y22JQ,"Thai,Restaurants",Scottsdale,"7131 E Main St
Scottsdale, AZ 85251",33.492962,-111.927751,Malee's Thai Bistro,,True,243,4.0,AZ,business
79XqVV2PAU-adnTO1c3i_g,"Women's Clothing,Fashion,Shopping",Tempe,"5000 S Arizona Mills Cir
Tempe, AZ 85282",33.3852846,-111.964558,Motherhood Maternity Outlet,,True,3,4.5,AZ,business
lc97YhLugnPdSCOhTLCgnQ,"Dermatologists,Doctors,Health & Medical",Scottsdale,"3302 N Miller Rd Ste D
Scottsdale, AZ 85251",33.486318,-111.918022,Scottsdale Dermatology Ltd,,True,4,3.5,AZ,business
er1Ng8wxlwaWnzFAKttukQ,"Fast Food,Asian Fusion,Restaurants",Scottsdale,"14850 N Frank Lloyd Wright Blvd
Ste 101
Scottsdale, AZ 85260",33.620675,-111.876268,Panda Express,,True,7,3.0,AZ,business
Kvg6sIhS3q__ZaE4JtPa3Q,"Women's Clothing,Fashion,Shopping",Peoria,"9828 Northern Ave
Ste 8
Peoria, AZ 85345",33.5514432,-112.2705607,Francesca's Collections,,True,8,4.5,AZ,business
o6K1dLoVm6g9ThxQTd15hw,"Food,Coffee & Tea,American (New),Restaurants",Tempe,"240 E Orange Mall
Tempe, AZ 85281",33.4183377,-111.935727,E2,,True,9,3.0,AZ,business
XBpxFy0h7KE-GtKuCX2JQw,"American (Traditional),Fast Food,Restaurants",Phoenix,"17238 N 19th Ave
Phoenix, AZ 85023",33.6427912,-112.099794,Sonic Drive-In,,True,5,3.0,AZ,business
enbTOcl7WNgsjsAtmhvDRA,"American (Traditional),Chinese,Restaurants",Phoenix,"1502 W Thomas Rd
Phoenix, AZ 85015",33.480771,-112.09158,Mu Shu Asian Grill,,True,40,4.0,AZ,business
k50mFc8dCvmqGVkexg6iGw,"Health & Medical,Chiropractors",Scottsdale,"8060 E Gelding Dr
Scottsdale, AZ 85260",33.6159222,-111.9070954,Brothers Chiropractic,,True,3,3.5,AZ,business
2xuhzqiZz4T5vNdzEgT7fQ,"Tex-Mex,Restaurants",Maricopa,"Main Street, Highway 88
Maricopa, AZ 85290",33.73662,-111.5634,Superstition Saloon,,True,9,3.5,AZ,business
Tz_qe3zVRAi9rgj-eerB1A,"Barbers,Beauty & Spas",Chandler,"2051 W Warner Rd
Ste 25
Chandler, AZ 85224",33.3350458,-111.877429,The Yankee Clipper Barber Shop,,True,5,4.0,AZ,business
2IL3_EiqEJggwvTYx7cofw,"Shopping,Drugstores",Phoenix,"850 E Hatcher Rd
Phoenix, AZ 85020",33.5713797,-112.0622153,Fry's Food & Drug Stores & Fry's Marketplace,,True,5,4.0,AZ,business
FRiCsAUljJUu-AYDMytJTg,"Tree Services,Home Services,Contractors",Phoenix,"Phoenix, AZ 85021",33.5612122,-112.1012912,Ryan's Removals,,True,4,5.0,AZ,business
0BYuj1cOFkqdcnd653bcbw,"Hair Salons,Beauty & Spas,Nail Salons",Scottsdale,"7120 E Indian School Rd
Scottsdale, AZ 85251",33.4950129,-111.9275116,Michael V Salon,,True,3,4.5,AZ,business
tt4ZFn2PEf-n9VwsO3Whwg,"Food,Coffee & Tea",Phoenix,"4340 E Indian School Rd
Ste 3
Phoenix, AZ 85073",33.4499,-112.0739,Starbucks,,True,7,3.0,AZ,business
-nmr-3l0EmQaZAGEoXgk4w,"American (Traditional),Restaurants",Scottsdale,"7272 E Indian School Rd
Scottsdale, AZ 85251",33.495574,-111.924461,Pacific's Cafe,,True,4,3.0,AZ,business
9VZ_imQjvgtpt3k6W6AQ_A,"Sushi Bars,Restaurants",Scottsdale,"4302 N Scottsdale Rd
Scottsdale, AZ 85250",33.4986978,-111.9262675,Stingray Sushi,,True,196,3.0,AZ,business
RnKrtc1Tm-DgFaB011u8PQ,"Women's Clothing,Department Stores,Fashion,Shopping,Baby Gear & Furniture",Casa Grande,"1041 N Promenade Pkwy
Casa Grande, AZ 85294",32.88264,-111.684961,JCPenney,,True,3,4.0,AZ,business
QygMZmPO8A6OaJYO2a0pnw,"Hair Salons,Beauty & Spas",Carefree,"37555 N Hum Rd
Carefree, AZ 85262",33.8256767,-111.923135,Studio C Hair Salon,,True,3,5.0,AZ,business
giyl3pyGo6sbvsnn94f4Hg,"Indian,Buffets,Restaurants",Phoenix,"2410 W Bell Rd
Phoenix, AZ 85023",33.6401217,-112.1116606,Indian Paradise 2,,True,18,4.0,AZ,business
NL14zha-dzIsEGO-Vm1hxw,"Food,Specialty Food,Candy Stores",Scottsdale,"20701 N Scottsdale Rd
Ste 103
Scottsdale, AZ 85255",33.6695799,-111.9209958,Seven Sisters Sweet Shop,,True,4,5.0,AZ,business
X7QrpTqyGM7ZcP3l1d-1sA,"Food,Grocery",Paradise Valley,"7141 E Lincoln Dr
Paradise Valley, AZ 85253",33.546,-111.96828,Aj's Purveyor of Fine Foods,,True,35,4.0,AZ,business
nIkJ9z9GM2mthq80s3l0Mg,"Department Stores,Grocery,Fashion,Shopping,Food,Mobile Phones",Phoenix,"1607 W Bethany Home Rd
Phoenix, AZ 85015",33.522307,-112.092979,Walmart,,True,25,2.0,AZ,business
KpFRiwFhgdVM3eOzwIKCXw,"Pet Services,Pet Groomers,Pet Training,Pets,Pet Stores",Chandler,"4220 South Arizona Ave
Chandler, AZ 85248",33.244018,-111.841764,Petco,,True,4,5.0,AZ,business
dB8_d0PBw2XH3jpbI19zTg,"Barbeque,Restaurants",Chandler,"800 N 54th St
Chandler, AZ 85226",33.316807,-111.971525,Barbeques Galore,,True,3,2.0,AZ,business
MWFKSDW4cLw2ORRjkKJTcA,"Beauty & Spas,Nail Salons",Mesa,"1309 N Greenfield Rd
Mesa, AZ 85205",33.4391409,-111.7362002,Obi Nail Salon,,True,4,3.5,AZ,business
LdQKV9UzI4u1ga1npcIp2w,"Seafood,Fish & Chips,Restaurants",Mesa,"22 S Mesa Dr
Mesa, AZ 85210",33.414477,-111.8231861,Pete's Fish & Chips,,True,32,3.0,AZ,business
bbiV-lPmRaK_gjzE77x_jA,"Polish,American (Traditional),Restaurants",Phoenix,"3202 S 40th St
Phoenix, AZ 85040",33.417937,-111.995963,South Bank Grill,,True,9,4.0,AZ,business
K3ujPUNW6NNIZv_hRI_yrQ,Restaurants,Phoenix,"750 W Camelback Road
Phoenix, AZ 85013",33.5096325,-112.0848642,McDonald's Restaurants,,True,3,2.5,AZ,business
HjM7hG2Fqrn6ZGmffs5aDQ,"Bars,Sports Bars,Nightlife",Gilbert,"211 N Gilbert Rd
Gilbert, AZ 85234",33.3541069,-111.7895624,Champions Sports Saloon,,True,6,3.5,AZ,business
svFHdh6ahq52dWxGqOMMsg,"Lingerie,Shopping,Fashion,Adult",Tempe,"411 S Mill Ave
Tempe, AZ 85281",33.4261603,-111.939838,Fascinations,,True,12,3.0,AZ,business
QRpMVGh25uPRXoGKknOyMw,"Shopping,Wholesale Stores",Phoenix,"3801 N 33rd Ave
Phoenix, AZ 85017",33.49179,-112.128379,Costco Phoenix Business Center,,True,7,4.0,AZ,business
egEroiWI8XuPoXwnb7UkuQ,"Department Stores,Fashion,Shopping,Discount Store",Peoria,"7535 W Bell Rd
Arrowhead Crossing
Peoria, AZ 85382",33.6381108,-112.2212624,Nordstrom Rack,,True,11,4.0,AZ,business
C4_VnxikagdjSbNQiblzYw,"Breakfast & Brunch,Cafes,Sandwiches,Restaurants",Phoenix,"7720 N 16th St
Phoenix, AZ 85020",33.550167,-112.048885,Veranda Bistro,,True,4,3.0,AZ,business
Vn8qcaX64fkl8vByCsSvIg,"Food,Breakfast & Brunch,Buffets,Restaurants",Scottsdale,"Inside Talking Stick Resort
9800 E Indian Bend Rd
Scottsdale, AZ 85256",33.5409028387,-111.869723797,Wandering Horse Buffet,,True,114,4.0,AZ,business
H85IDGgg1QqRlGwBy3Ekyw,"Local Services,Pest Control",Peoria,"8190 W Deer Valley Rd
Ste 104-321
Peoria, AZ 85382",33.6816965,-112.2352394,Evergreen Pest Control,,True,5,4.0,AZ,business
Dz7swOgFook-L89Y_M-aQA,"Asian Fusion,Restaurants",Phoenix,"Madison Village
742 E Glendale Ave
Phoenix, AZ 85016",33.53876,-112.063942,Pei Wei Asian Market,,True,47,2.5,AZ,business
J3tKz4vhJmK_lD0bWnoYYA,"Pets,Pet Stores",Tempe,"5000 S Arizona Mills Cir Ofc
Tempe, AZ 85282",33.4255104,-111.9400054,Animal Kingdom 9,,True,3,2.0,AZ,business
jz4IgrlqlbKv2ttcVwHZ2A,"Japanese,Restaurants",Phoenix,"3941 E Chandler Blvd
Ste 107
Phoenix, AZ 85048",33.3051042,-111.99953,Mikado Sushi,,False,8,4.5,AZ,business
PG0itWTUdxdy39P9CTgAzg,"Pubs,Bars,Nightlife",Queen Creek,"7205 S Power Rd
Queen Creek, AZ 85297",33.2851403,-111.6855127,TC's Pub & Grub,,True,6,3.5,AZ,business
yYbd9P1KmlPSKmQxo68n_g,"Barbeque,Restaurants",Phoenix,"1515 W Deer Valley Rd
Ste B-102
Phoenix, AZ 85027",33.683226,-112.092802,Pork on a Fork,,True,125,4.5,AZ,business
Vpg_FMSzMTBPvzpwbbRa7Q,"Food,Coffee & Tea",Mesa,"1457 W Southern Ave
Mesa, AZ 85202",33.3925142,-111.862526,Starbucks,,True,7,4.0,AZ,business
ubXWyEYO5_auun93nuxcvA,"Shopping,Nurseries & Gardening,Home & Garden",Phoenix,"1515 E Bethany Home Rd
Phoenix, AZ 85014",33.5236473,-112.0484992,Summerwinds Nursery,,True,4,4.5,AZ,business
iLODjOOpTExF69CdGPkuuA,"Food,Beer, Wine & Spirits,Grocery",Phoenix,"4707 E Shea Blvd
Phoenix, AZ 85028",33.5813091,-111.9790432,Fry's Marketplace,,True,58,4.5,AZ,business
CXi1eCpVyCEu-rQ7p1fTsA,"Home Services,Real Estate,Apartments",Phoenix,"1019 N 1st Dr
Phoenix, AZ 85003",33.4594284,-112.0753485,Roosevelt Square Apartments,,True,12,2.0,AZ,business
O_ZNZDr6c5CsK6GgsKdDeQ,"Hotels & Travel,Event Planning & Services,Hotels",Scottsdale,"6000 East Camelback Road
Scottsdale, AZ 85251",33.493947,-111.922301,The Phoenician,,True,160,4.0,AZ,business
8WPCqC0Y-yszJi7eqfSllA,"Food,Ice Cream & Frozen Yogurt",Phoenix,"12625 N Tatum Blvd
Phoenix, AZ 85032",33.6005307,-111.9794072,Cold Stone Creamery,,True,5,3.0,AZ,business
JJI8KMFkb1UMUftSDajY_w,,Gilbert,"3831 S Gilbert Road
Gilbert, AZ 85296",33.31081,-111.772012,Ross Store,,True,4,4.0,AZ,business
gZ3GVh4aER2q6_UdA6fTKw,"Food,Coffee & Tea",Cave Creek,"6602 E Cave Creek Rd
Cave Creek, AZ 85331",33.833628,-111.938652,Janey's Coffeehouse,,True,14,4.5,AZ,business
RHYJho19op3wdNfJOFUR0A,"Food,Grocery,Shopping,Wholesale Stores",Phoenix,"2450 E Beardsley Rd
Phoenix, AZ 85050",33.6711309766,-112.028167248,Costco,,True,22,4.5,AZ,business
AYPTLvxlCw2euajnglksTA,"Pubs,Bars,American (Traditional),Nightlife,Restaurants",Scottsdale,"7200 N Scottsdale Rd
Scottsdale, AZ 85253",33.5413628,-111.9258934,J.D.'s Lounge,,True,5,3.0,AZ,business
dks3rZEbVZlH-IZhnlcbug,"Museums,Arts & Entertainment,Performing Arts",Scottsdale,"7374 E 2nd St
Scottsdale, AZ 85251",33.4913431,-111.9230859,SMoCA - Scottsdale Museum of Contemporary Art,,True,46,3.5,AZ,business
91uSm9J20iRmqe7qmINs4w,"Hobby Shops,Shopping,Toy Stores",Chandler,"Chandler Fashion Center
3111 W Chandler Blvd
Chandler, AZ 85226",33.3022462,-111.897967,The LEGO Store,,True,9,5.0,AZ,business
0QRvOpNbrHfik3wBupGFmg,"Bakeries,Food",Phoenix,"4573 E Cactus Road
Phoenix, AZ 85032",33.5990115,-111.9816904,Marie Callender's Restaurants & Bakeries,,False,4,2.0,AZ,business
uZnVzqGyanhf1mSNRqrLXA,"Fashion,Shopping,Toy Stores",Phoenix,"4568 E Cactus Rd
Phoenix, AZ 85032",33.6011167,-111.9834389,Hot Topic,,True,5,2.5,AZ,business
gP7xl3ZjX-7H9mRk7bvesw,"Pizza,Restaurants",Anthem,"3434 W Anthem Way
Suite 118
Anthem, AZ 85086",33.8644291,-112.1353054,Hungry Howie's Pizza,,True,3,2.5,AZ,business
wEyjswy_5GsoXm3Kw0emfA,"Food,Grocery",Scottsdale,"10111 E Bell Road
Scottsdale, AZ 85260",33.6390698,-111.864447,Bashas',,True,6,3.5,AZ,business
Ef3BJGZkis7pKT8eC3-W4A,"Hotels & Travel,Event Planning & Services,Hotels",Phoenix,"4929 W Mcdowell Rd
Phoenix, AZ 85035",33.465341,-112.166488,La Quinta Inn,,True,7,4.0,AZ,business
m6h0xM8nvmjx-WeOjV6XbA,"Arts & Entertainment,Professional Sports Teams",Phoenix,"201 E Jefferson St
Phoenix, AZ 85073",33.445899,-112.071313,Phoenix Suns,,True,33,4.0,AZ,business
mlK98WCvWNn5hkiLtscQTg,"Sandwiches,Restaurants",Tempe,"420 S Mill Ave
Ste 106
Tempe, AZ 85281",33.425711,-111.94047,Rollerz,,True,4,2.0,AZ,business
_4_84uCAFDI2VHHEQz5f2g,"Fashion,Shopping,Accessories,Home & Garden",Phoenix,"2601 E Indian School Rd
Phoenix, AZ 85016",33.494729,-112.025669,The Secret Village,,True,20,4.5,AZ,business
3MwUofF-CektEM52NwDaUA,"Fast Food,Chinese,Restaurants",Mesa,"1910 E Broadway Rd
Mesa, AZ 85204",33.4082719,-111.7902823,Big Bowl,,True,3,3.5,AZ,business
StiQ_lcCY8sX4JI-J6Mufg,"Arts & Crafts,Shopping,Costumes",Phoenix,"509 W McDowell Rd
Phoenix, AZ 85003",33.465496,-112.081138,Easley's Fun Shop,,True,47,4.5,AZ,business
IfMwqincIFlyj4L0qa5BRA,"Doctors,Health & Medical,Urgent Care",Tempe,"1804 W Elliot Rd
Tempe, AZ 85284",33.349981,-111.967069,Advanced Urgent Care,,True,9,2.0,AZ,business
yqTromUJgF6Ll7VVo4iF0A,"Burgers,Restaurants",Surprise,"13714 W Bell Rd
Ste 2
Surprise, AZ 85374",33.6389181,-112.3531229,Five Guys Burgers and Fries,,True,33,3.5,AZ,business
vNqZefvRyaqfa_QJEd4wXw,"Food,Specialty Food,Grocery,Seafood Markets",Phoenix,"6740 W Indian School Rd
Phoenix, AZ 85033",33.4950064,-112.2046659,Lam's Seafood Market,,True,10,4.0,AZ,business
fZWVI2Bjk6wJoRUB0s4Pzg,"Thrift Stores,Shopping",Phoenix,"4005 N 16th St
Phoenix, AZ 85016",33.4941099,-112.0471893,Goodwill,,True,19,4.0,AZ,business
qRcXXAdZlxC9T1ECZGSmow,"Tires,Automotive",Phoenix,"15625 S Desert Foothills Pkwy
Phoenix, AZ 85048",33.3049899,-112.05577,Big O Tire Stores,,True,4,3.5,AZ,business
ZXXx2LRiovmDLoSmIodrFQ,"Active Life,Sporting Goods,Bikes,Shopping,Bike Rentals",Tempe,"111 W University Dr
Tempe, AZ 85281",33.4217096,-111.9415311,Ehrhardt's Schwinn Bike,,True,8,3.0,AZ,business
3NqERLqdtQSe0w9540rZrQ,"Food,Desserts,Coffee & Tea",Mesa,"1116 S Dobson Rd
Mesa, AZ 85202",33.394432,-111.875578,The Street,,True,85,4.5,AZ,business
ABDl4FnMRLeSUneGh5nDLw,"Food,Grocery,Health & Medical,Pharmacy",Gilbert,"6470 S Higley Rd
Gilbert, AZ 85298",33.2323699,-111.7220306,Fry's Marketplace,,True,4,4.5,AZ,business
cT6pMZ5bayq-Jfb6urGTnw,"Food,Bagels",Tempe,"1038 S Mill Ave
Tempe, AZ 85281",33.4178602,-111.9401301,Bruegger's Bagels,,False,4,4.5,AZ,business
tFZLfXWbjQy59_E_xqs8Fw,"Active Life,Skate Parks,Parks",Scottsdale,"2311 N Miller Rd
Scottsdale, AZ 85250",33.4731682,-111.9175321,The Wedge Skatepark,,True,4,4.0,AZ,business
ZgvRm5mAyHJs-yWH6pYHww,"Pizza,Restaurants",Glendale,"17045 N 59th Avenue
Glendale, AZ 85308",33.6391125,-112.1864708,Il Primo Pizza & Wings,,True,7,4.0,AZ,business
JIlCjl73CKz0MeAsvY15xQ,"French,Restaurants",Fountain Hills,"16848 E Ave of the Fountains
Fountain Hills, AZ 85268",33.6040137,-111.7166851,Boulevard Cafe,,False,5,3.0,AZ,business
9ULGsqiGdC4g7FXHMwkhUg,"Hair Salons,Beauty & Spas",Phoenix,"14848 N Cave Creek Rd
Ste 35
Phoenix, AZ 85032",33.6216076,-112.0310202,Miranda @ Style Suite 35,,True,5,3.5,AZ,business
MRntQraGJZMWtfAhPv_JZA,"Fast Food,Restaurants",Sun Lakes,"11125 E Riggs Rd
Sun Lakes, AZ 85248",33.21804,-111.841859,McDonald's,,True,3,2.0,AZ,business
cXykQLP4Sr3tNii8k-zckg,"Food,Burgers,American (Traditional),Ice Cream & Frozen Yogurt,Restaurants",Chandler,"3155 W Ray Rd
Chandler, AZ 85226",33.319833421,-111.895923615,Culver's,,True,20,4.0,AZ,business
pqWlQ7z9JUAIarOy_IoOmg,"Allergists,Doctors,Ear Nose & Throat,Health & Medical",Scottsdale,"7245 E Osborn Rd
Scottsdale, AZ 85251",33.4874871,-111.9251075,Allergy Ear Nose & Throat Center,,True,5,3.0,AZ,business
x5Mv61CnZLohZWxfCVCPTQ,"Pizza,Restaurants",Phoenix,"2819 N Central Ave
Phoenix, AZ 85004",33.4795416,-112.0734183,Domino's Pizza,,True,4,3.5,AZ,business
2yTFyn4Tv6gu63i5WMHjRg,"Car Wash,Automotive",Phoenix,"711 Grand Ave
Phoenix, AZ 85007",33.4519952,-112.0831539,Clean Freak Car Wash,,True,8,4.5,AZ,business
NtRs2Xd64mRLe6jGUTXziw,"Libraries,Public Services & Government",Phoenix,"4525 E Paradise Vlg Pkwy N
Phoenix, AZ 85032",33.604665,-111.983689,Mesquite Branch Library,,True,17,4.5,AZ,business
x1QsHJyLile5B_zy1DZvWA,"Massage Therapy,Health & Medical",Cave Creek,"Center for Athletic Performance
30845 N Cave Creek Rd
Cave Creek, AZ 85331",33.765766,-111.98307,Neuromuscular Therapy and Medical Massage,,True,5,5.0,AZ,business
UI8iKvzhGn2qZCGIqtQqrQ,"Burgers,Breakfast & Brunch,American (Traditional),Restaurants",Tempe,"1021 W University Dr
Tempe, AZ 85281",33.4218047,-111.9533039,Harlow's Cafe,,True,184,4.0,AZ,business
lQkeHWsmL48KQGXGjdEOfg,"Burgers,Restaurants",Avondale,"1450 N Dysart Rd
Avondale, AZ 85323",33.4493789673,-112.34223938,Whataburger Restaurants,,True,3,3.5,AZ,business
AAGO39io2Ko0fgr6BhH-yQ,"Food,Bagels,Delis,Restaurants",Phoenix,"122 N 2nd St
Phoenix, AZ 85004",33.449858,-112.071886,Einstein Bros Bagels,,True,21,3.5,AZ,business
fpL1qcZ6qbWzC79WU0E-Ug,"Hotels & Travel,Event Planning & Services,Hotels",Phoenix,"1100 N Central Ave
Phoenix, AZ 85004",33.4492,-112.0696,Best Western Central Phoenix Inn,,True,10,3.0,AZ,business
jliKKoD0dCc2Vm-TZUj3pw,"Shopping,Nurseries & Gardening,Home & Garden",Queen Creek,"40370 N Gantzel Rd
Queen Creek, AZ 85242",33.24586,-111.564564,A & P Nursery,,True,3,4.5,AZ,business
sInUSy63Oh455uWs9p9OqQ,"Cafes,Restaurants",Phoenix,"2600 N Central Ave
Phoenix, AZ 85004",33.477111,-112.074398,Central Cafe,,True,3,3.5,AZ,business
Qkl5Ej9NDQflonnJvKuZ6A,"Shopping,Nurseries & Gardening,Home Services,Home & Garden,Landscaping",Scottsdale,"2529 N Hayden Rd
Scottsdale, AZ 85257",33.4764284,-111.9086193,Harper's Nurseries & Landscape,,True,7,4.5,AZ,business
qbCNlrrY5Ms0ehAMi3XX6w,"Arts & Entertainment,Stadiums & Arenas",Tempe,"5th St & College Ave
Tempe, AZ 85281",33.4254444,-111.9349699,Sun Devil Stadium,,True,28,4.0,AZ,business
nW5lz4IpNnTSdHPvrZ6hCQ,"Food,Coffee & Tea",Apache Junction,"2600 W Apache Trl
Apache Junction, AZ 85220",33.4156535,-111.5745539,Starbucks Coffee Company,,True,4,4.5,AZ,business
rhf8H7KZsMHRAprI5-D3sQ,"Italian,Pizza,Restaurants",Tempe,"9845 S Priest Dr
Ste 103
Tempe, AZ 85284",33.3216034,-111.9626175,NYPD Pizza,,True,36,4.0,AZ,business
LDtE3rhFnl4ud1ogxS6rGA,"Shopping,Drugstores,Beauty & Spas,Food,Convenience Stores,Cosmetics & Beauty Supply",Phoenix,"4111 N 24Th St
Phoenix, AZ 85016",33.4948559,-112.0300284,Walgreens,,True,4,2.0,AZ,business
Vf0tdlvXB0M7dR2Y2AeI8A,"Sandwiches,Restaurants",Peoria,"6750 W Peoria Ave
Peoria, AZ 85345",33.582685,-112.204254,Gatti's New York Subs,,True,4,5.0,AZ,business
CkflToTnXfCKa1LjnuzHwg,"Local Services,Appliances & Repair",Phoenix,"1610 E Maryland Ave
Phoenix, AZ 85016",33.531155,-112.0471074,Dyna-Tronics,,True,6,2.5,AZ,business
tWVuAPWXvW2g8ce0WWepXA,"Greek,American (Traditional),Mediterranean,Restaurants",Phoenix,"20206 N 27th Ave
Ste A
Phoenix, AZ 85027",33.670256,-112.117994,George's Famous Gyros & Pasta,,True,12,3.5,AZ,business
